1112389,8487545,-85.29833513420797
1112389,190730,-85.29833513420797
1112389,4337245,-85.29841335736889
1112389,7558109,-85.32588019835104
1112389,6780768,-85.35134497465482
1112389,5892680,-85.35134497465482
1112389,7198431,-85.3664675004406
1112389,5435289,-85.41603994593859
1112389,2436039,-85.41619639302526
1112389,1105208,-85.4189337219078
1112389,1394174,-85.41901191754351
1112389,1394173,-85.50351855679848
1112389,7198424,-85.52327762474224
1112389,1015764,-85.52382504770002
1112389,6746135,-85.52405964607249
1112389,2472200,-85.55082282959991
1112389,5613397,-85.59102194764192
1112389,8138750,-85.65680901736675
1112389,6780774,-85.66141362393626
1112389,4069,-85.66297824779588
1112389,4790809,-85.66336935595203
1112389,2639248,-85.70293973706183
1112389,8501533,-85.70348734202372
1112389,8837646,-85.70419135047229
1112389,7558106,-85.7043477883811
1112389,1180625,-85.70794501623031
1112389,7741091,-85.76896452732593
1112389,8440265,-85.82103569442914
1112389,6199112,-85.82557168430559
1112389,7198430,-85.8848701245038
1112389,5892677,-85.88510482841019
1112389,6510432,-85.88580889881769
1112389,213302,-85.91511526909589
1112389,8138766,-85.92600505603576
1112389,4855805,-85.92702201679126
1112389,8059111,-85.9272566816849
1112389,1184965,-85.9273349017865
1112389,8792649,-85.92749133969531
1112389,392039,-85.92772599082288
1112389,6799753,-85.94277037375939
1112389,6991822,-85.99140409084214
1112389,6128818,-85.99179520282247
1112389,2024154,-85.99249915620557
1112389,6799747,-86.0592235116486
1112389,6766797,-86.05937998168457
1112389,199864,-86.06055340941577
1112389,7721995,-86.06289974865459
1112389,7524966,-86.10832661282971
1112389,5016975,-86.10871776688093
1112389,902454,-86.10879599539619
1112389,7936685,-86.1092653504243
1112389,7266913,-86.10942179598125
1112389,6378558,-86.10989111429653
1112389,2472195,-86.17309982869303
1112389,8647883,-86.1734127442841
792752,8666254,-32.526174698304
792752,8803599,-32.52661475091551
792752,6571521,-32.660615461856146
792752,8803596,-32.81341665358602
792752,8803604,-32.81341665358602
792752,8803603,-32.813944786442136
792752,8803598,-33.2195565816228
792752,8803595,-33.91173549493257
792752,8803602,-33.91214631314616
792752,5080327,-33.91334910010763
792752,6348951,-33.91349574845958
792752,5080330,-33.91352507726976
1119729,4620393,-133.85696502095672
1119729,2787567,-134.77096934619635
1119729,2787566,-134.77109637933734
1119729,3580797,-135.5075276157134
1119729,7653915,-136.2082618441541
1119729,8250359,-136.78871553614715
1119729,4809530,-137.11213715996314
1119729,6125120,-137.23954037725534
1119729,6925614,-137.27390104909415
1119729,528940,-137.43451305160283
1119729,5875858,-137.49044058705832
1119729,5809617,-138.08785475606746
1119729,4292741,-138.36960145729486
1119729,2159311,-138.41496108971197
1119729,1056860,-138.46447035549448
1119729,1315448,-138.5260940444311
1119729,3825482,-138.67004958574472
1119729,1557029,-138.69781843664805
1119729,2981145,-138.7480700812898
1119729,5452351,-138.79687735281
1119729,8250361,-138.90821683253463
1119729,6840053,-138.93274392442032
1119729,1293569,-138.96205283297013
1119729,7737913,-138.9982994212292
1119729,7131005,-139.0412822249335
1119729,8569229,-139.17823682325715
1119729,2218824,-139.23097325237848
1119729,136225,-139.25469753485572
1119729,6754413,-139.29284399933917
1119729,5875853,-139.33137889446243
1119729,5918486,-139.4449678692246
1119729,5142151,-139.46919283893052
1119729,6840051,-139.5083623207003
1119729,1088975,-139.50950639036216
1119729,6403337,-139.5567301489716
1119729,5648725,-139.5750617777921
1119729,5875852,-139.81078247135295
1119729,6662032,-139.82525309922593
1119729,2481122,-139.8293183385316
1119729,8068925,-139.86566689785104
1119729,6178089,-139.9236123276824
1119729,8537206,-139.93745511304897
1119729,6662035,-140.14497735419224
1119729,4499241,-140.20227222555516
1119729,2941211,-140.20532267531496
1119729,4598089,-140.29969020549635
1119729,8721935,-140.30934731975364
1119729,8557137,-140.32145347287084
1119729,5875857,-140.32552014282922
1119729,2203469,-140.3501599077222
1119729,555549,-140.38815257081896
1119729,8777737,-140.4345649796242
1119729,2492709,-140.489191573712
1119729,2159307,-140.54701176289674
1119729,6987878,-140.55006131818394
1119729,5452354,-140.58168508140068
1119729,5452353,-140.5818121294395
1119729,6895029,-140.59556904515233
1119729,6178090,-140.62831523891896
1119729,623144,-140.71093668091618
1119729,4598095,-140.7128436128617
1119729,1056852,-140.71907097524803
1119729,8537211,-140.74876646593214
1119729,6122013,-140.78055973243505
1119729,8557132,-140.78144932082972
1119729,7331717,-140.78955041256623
1119729,8537205,-140.79654024082396
1119729,385220,-140.83456675501907
1119729,8537209,-140.87049381416074
1119729,6158711,-140.87962966719982
1119729,7044761,-140.8969447204685
1119729,5490307,-141.00077992177293
1119729,136233,-141.07052919492207
1119729,8537203,-141.0853657456258
1119729,2434851,-141.15308813051536
1119729,6662033,-141.21180157504926
1119729,610135,-141.25374018360398
1119729,2434848,-141.2537467658586
1119729,2429888,-141.2628587926535
1119729,4813168,-141.30012178992834
1119729,4717983,-141.3291764471018
1119729,5876399,-141.40459240401282
1119729,2434850,-141.4425111928622
1119729,4288158,-141.47052931455923
1119729,4594474,-141.47091066738395
1119729,6800871,-141.48333318738247
1119729,8537207,-141.48701902138822
1119729,6344041,-141.52453652354086
1119729,7653921,-141.52491785399303
1119729,7726435,-141.54219142092376
1119729,8721933,-141.54829047196856
1119729,2981149,-141.58719854313466
1119729,4882027,-141.59009190102844
1119729,990539,-141.64359061720742
1119729,1725180,-141.70507839031103
1119729,4469210,-141.7074936248744
1119729,2840515,-141.70800203813624
1119729,8786248,-141.708129138345
1119729,2159308,-141.7276899238574
1119729,1904847,-141.77050678691526
1105095,4789493,-62.077233777216236
1105095,4505613,-62.836793537181215
1105095,8208165,-62.973201237680236
1105095,2575486,-63.249484976551685
1105095,5446356,-63.32806163068742
1105095,3557488,-63.447193448780126
1105095,3557487,-63.447252084617375
1105095,3853483,-63.460947846254214
1105095,3198377,-63.46305907684973
1105095,825470,-63.510852363588825
1105095,5738696,-63.54962144172584
1105095,4505612,-63.55536783845142
1105095,6515071,-63.607156632320844
1105095,3563995,-63.79871036762279
1105095,7576784,-63.864653027875576
1105095,3627776,-63.940565300838934
1105095,4989750,-63.94140069621352
1105095,3598029,-63.95449987325855
1105095,2665389,-63.95631838395133
1105095,8133809,-63.95684623544947
1105095,3899291,-63.973591518564284
1105095,6497976,-64.0206809442695
1105095,8483177,-64.0208569050889
1105095,3563994,-64.0212674602672
1105095,3852034,-64.0494383372339
1105095,6945429,-64.08973246993631
1105095,6400882,-64.0900843829748
1105095,1153895,-64.09102271684762
1105095,6243243,-64.13957831130583
1105095,8100165,-64.20353036804133
1105095,7265124,-64.20399954414877
1105095,7116361,-64.24094973814749
1105095,8739292,-64.2426512915598
1105095,4768286,-64.24376584083049
1105095,8194994,-64.24476289366191
1105095,7118762,-64.24482153866902
1105095,2469042,-64.24529067809164
1105095,7880172,-64.27111549103955
1105095,4121226,-64.30660312464872
1105095,6847368,-64.30683780675228
1105095,773275,-64.3075417979923
1105095,3877827,-64.30760046020065
1105095,773272,-64.30771778289673
1105095,1585143,-64.30842167090113
1105095,3598870,-64.30977055880739
1105095,1542125,-64.31023966613547
1105095,8208163,-64.35990631055398
1105095,4491995,-64.36043432721618
1105095,4013708,-64.36102095790329
1105095,6243244,-64.36201809845842
1105095,7581376,-64.36213539821796
1105095,4248370,-64.38532405785742
1105095,520921,-64.42473818001831
1105095,8010212,-64.42497284835375
1105095,8010211,-64.42520750751136
1105095,8674716,-64.42567679829588
1105095,6286501,-64.42591142992427
1105095,6243102,-64.42632201319707
1105095,6535301,-64.42702580487554
1105095,2692152,-64.49502161378474
1105095,2938192,-64.52980534734938
1105095,4121225,-64.52980534734938
1105095,398914,-64.52992268840114
1105095,6859010,-64.53015736362046
1105095,6945426,-64.53074401151486
1105095,1952674,-64.53138925795562
1105095,184982,-64.55791755292962
1105095,6228967,-64.55873890013588
1105095,2687739,-64.55897355011636
1105095,8759998,-64.55950147902226
1105095,2687741,-64.55956013492232
1105095,5680830,-64.55973609918205
1105095,2687735,-64.56096770452528
1105095,5860329,-64.56126090663444
1105095,1193210,-64.60705973681226
1105095,5981942,-64.60729440514771
1105095,5977790,-64.64711899584913
1105095,3074093,-64.64735369401754
1105095,4285557,-64.64747103965912
1105095,7465882,-64.64794039927685
1105095,5077534,-64.6488203496101
1105095,6990777,-64.64911363771195
1105095,6811635,-64.6522216105134
1105095,6529192,-64.7120095607967
1105095,3982268,-64.71224424519511
1105095,1967577,-64.71259625458211
1105095,4899824,-64.71265492080553
1105095,4885304,-64.71265492080553
1105095,7775781,-64.71265492080553
1105095,2189169,-64.7144732892737
1105095,3574875,-64.71535294718609
1105095,372562,-64.7161152130713
1105095,3351057,-64.78117844644302
1105095,1409481,-64.78141312395704
1105095,3099079,-64.78164779229249
1105095,6334663,-64.78164779229249
1105095,8145031,-64.78194111480553
1105095,5454507,-64.78352480863393
1105095,2469041,-64.82926452299185
1105095,4518181,-64.82944055264309
1105103,3687596,-72.62406696261704
1105103,8343805,-74.8653294872194
1105103,818028,-74.93069575243457
1105103,1021887,-74.99619242766046
1105103,2655093,-74.99626086221993
1105103,10513,-74.99626086221993
1105103,7471361,-74.99626086221993
1105103,103519,-74.99626086221993
1105103,7832416,-74.99626086221993
1105103,8815028,-74.99653459376752
1105103,6998798,-75.04635115591728
1105103,3557811,-75.11205902397094
1105103,5545111,-75.17384241148889
1105103,3557805,-75.33568173431235
1105103,6859407,-75.35787438079397
1105103,4463341,-75.40213656363554
1105103,3557806,-75.46887087383575
1105103,7228998,-75.55478161691103
1105103,4468975,-75.58573650323395
1105103,3483018,-75.65959455170263
1105103,7621476,-75.67270154109126
1105103,8100011,-75.67331750632384
1105103,2402995,-75.73812977238984
1105103,2791912,-75.7783358257663
1105103,4586191,-75.77881489578405
1105103,8783189,-75.7788833316816
1105103,4348677,-75.77997821505922
1105103,6830418,-75.78073084805361
1105103,1593363,-75.84273746373366
1105103,8141283,-75.84437988513957
1105103,904475,-75.84465358457855
1105103,5713837,-75.84520095135365
1105103,321703,-75.84533778635996
1105103,5469772,-75.89461299931082
1105103,4467188,-75.89563975861584
1105103,8573636,-75.89611886142268
1105103,1929494,-75.91344118248958
1105103,4120389,-75.95887769252964
1105103,7868573,-75.95956224224318
1105103,4120391,-75.95963069353274
1105103,4495375,-75.95997293994044
1105103,4861913,-75.96010983381836
1105103,3535883,-75.96099957877563
1105103,243018,-75.96099957877563
1105103,1077262,-75.96106801601135
1105103,4775396,-75.96120488847555
1105103,8166132,-75.96120488847555
1105103,2291142,-75.96120488847555
1105103,7832412,-75.96120488847555
1105103,178022,-75.96127332370405
1105103,1753373,-75.96127332370405
1105103,8061417,-75.96134175826352
1105103,5973710,-75.96147862537532
1105103,4530882,-75.96182078144744
1105103,7295467,-76.03033462975046
1105103,4184557,-76.06403283021864
1105103,3796698,-76.06526500765537
1105103,4322449,-76.06547034947617
1105103,791536,-76.06547034947619
1105103,5427642,-76.06690757358552
1105103,8755518,-76.06766028751099
1105103,721832,-76.06766028751099
1105103,1628756,-76.09288827698268
1105103,4942907,-76.14325269766476
1105103,4471212,-76.16359228012283
1105103,2418846,-76.18154201920957
1105103,8208072,-76.18229507176261
1105103,858151,-76.18236352706862
1105103,8206947,-76.18243198170521
1105103,8208073,-76.18263734159844
1105103,2917502,-76.18304804331176
1105103,7005118,-76.18345872092993
1105103,7621475,-76.18359560811535
1105103,4656672,-76.18393781436802
1105103,8240985,-76.18448530957772
1105103,4572575,-76.18475904112532
1105103,2982425,-76.1851696183775
1105103,802327,-76.18564859473678
1105103,2076169,-76.18564859473678
1105103,7925237,-76.18564859473678
1105103,6674295,-76.24751811583714
1105103,8433823,-76.24758656444934
1105103,5444998,-76.2525815061833
1105103,6913585,-76.3167847777571
1105103,2995055,-76.31801670220224
1105103,3369920,-76.31801670220224
1105103,3145750,-76.3187694382028
1105103,7088306,-76.35233101850059
1105103,4120387,-76.35294708010716
1105103,5904554,-76.35369997066987
1105103,5557539,-76.35814721719201
1105103,8573635,-76.36550649532221
1105103,6414737,-76.36803857404956
1105103,5715084,-76.36858593012451
1105103,3598086,-76.36927006503647
1105103,8682396,-76.42983967263109
1105103,1858394,-76.43120851772127
1105103,1212802,-76.43120851772129
1105103,1889605,-76.43415062855806
1105103,8783184,-76.46977177427955
1128373,4254836,-20.074952364954466
1128373,3400903,-20.362947319342844
1128373,3400902,-20.363064637450925
1128373,8085708,-20.363279702777227
1128373,6249757,-20.507103778294894
1128373,8656493,-20.585093388789076
1128373,3299960,-20.586990133667527
1128373,3884881,-20.67249599443354
1128373,8519713,-20.67347373138312
1128373,6248852,-20.673981965760085
1128373,7073518,-20.674216491919793
1128373,97739,-20.767708374248606
1128373,7678189,-20.768060431830488
1128373,6820615,-20.768060431830488
1128373,491120,-20.768060431830488
1128373,542347,-20.768060431830488
1128373,6782345,-20.768060431830488
1128373,8146334,-20.768255992601155
1128373,1267422,-20.76878391118744
1128373,5000167,-20.768940304751926
1128373,7589014,-20.769448499393206
1128373,8024309,-20.769507128927838
1128373,1941266,-20.872931961886504
1128373,4682759,-20.87314713028043
1128373,2669218,-20.87332315993176
1128373,3930069,-20.873870708676797
1128373,5038538,-20.873870708676797
1128373,4013724,-20.874261723165127
1128373,6497852,-20.87430082040975
1128373,387427,-20.874339916890094
1128373,45696,-20.874339916890094
1128373,6341833,-20.874339916890094
1128373,7987888,-20.874926272401638
1128373,7208948,-20.990930165936817
1128373,8074471,-20.990988844208744
1128373,617668,-20.990988844208744
1128373,3152904,-20.990988844208744
1128373,3219547,-20.990988844208744
1128373,3363729,-20.990988844208744
1128373,1114080,-20.990988844208744
1128373,1331326,-20.990988844208744
1128373,2213812,-20.990988844208744
1128373,2476773,-20.990988844208744
1128373,2942442,-20.990988844208744
1128373,1857666,-20.990988844208744
1128373,7792356,-20.990988844208744
1128373,2178330,-20.990988844208744
1128373,1618969,-20.990988844208744
1128373,1725357,-20.990988844208744
1128373,6767150,-20.990988844208744
1128373,3983276,-20.990988844208744
1128373,7272856,-20.990988844208744
1128373,8609679,-20.990988844208744
1128373,7370319,-20.990988844208744
1128373,7466871,-20.990988844208744
1128373,5227680,-20.990988844208744
1128373,5371380,-20.990988844208744
1128373,5430008,-20.990988844208744
1128373,6546266,-20.990988844208744
1128373,37595,-20.990988844208744
1128373,385859,-20.990988844208744
1128373,4659772,-20.990988844208744
1128373,4335375,-20.990988844208744
1128373,526577,-20.990988844208744
1128373,5484838,-20.990988844208744
1128373,4840263,-20.990988844208744
1128373,4843649,-20.990988844208744
1128373,499216,-20.990988844208744
1128373,6694981,-20.990988844208744
1128373,1935431,-20.990988844208744
1128373,317313,-20.990988844208744
1128373,332773,-20.990988844208744
1128373,5630800,-20.990988844208744
1128373,8146836,-20.990988844208744
1128373,8386260,-20.990988844208744
1128373,8050441,-20.990988844208744
1128373,8339485,-20.990988844208744
1128373,836259,-20.990988844208744
1128373,1721919,-20.990988844208744
1128373,1762465,-20.990988844208744
1128373,6087979,-20.990988844208744
1128373,2135122,-20.990988844208744
1128373,55905,-20.990988844208744
1128373,5680352,-20.990988844208744
1128373,996938,-20.990988844208744
1128373,6958665,-20.990988844208744
1128373,4262451,-20.990988844208744
1128373,6349699,-20.990988844208744
1128373,947067,-20.990988844208744
1128373,186957,-20.990988844208744
1128373,20073,-20.990988844208744
1128373,2009826,-20.990988844208744
1128373,4165838,-20.990988844208744
1128373,418065,-20.990988844208744
1128373,8072547,-20.990988844208744
1128373,949720,-20.990988844208744
1128373,8083366,-20.990988844208744
1128373,452117,-20.990988844208744
1128373,7781503,-20.990988844208744
1128373,3159911,-20.99102796210029
1127622,8719477,-37.983548937296995
1127622,8719475,-38.3477952086763
1127622,6735154,-38.58923242011747
1127622,7489808,-39.23521732202056
1127622,4537357,-39.24675309184307
1127622,3557978,-39.671387999743004
1127622,6288345,-39.671583370434504
1127622,2684201,-39.68721935457978
1127622,1563568,-39.85312338720136
1127622,6438649,-39.8537261741019
1127622,6696954,-39.91980982553295
1127622,2382780,-39.92223349942752
1127622,6735155,-39.92945908635231
1127622,6438651,-39.957233121110406
1127622,955244,-39.96844357320434
1127622,2382778,-39.96903010353634
1127622,6438653,-40.03399869226335
1127622,2205371,-40.05377133199142
1127622,1379447,-40.05619787409039
1127622,3768864,-40.05674520341734
1127622,3768865,-40.05678429550364
1127622,4039127,-40.15064781361065
1127622,717667,-40.17069409372546
1127622,1379440,-40.25686856955254
1127622,3768868,-40.25686856955254
1127622,4107694,-40.27910683276488
1127622,2632978,-40.28715016137742
1127622,1345491,-40.324179889685865
1127622,1220769,-40.324336342891705
1127622,6735158,-40.35992929478718
1127622,4537354,-40.37328295414782
1127622,6438647,-40.37445611229795
1127622,3768867,-40.37472979969817
1127622,388894,-40.39000896680027
1127622,3768873,-40.39016536953734
1127622,4082033,-40.39039996217706
1127622,6735157,-40.39051725333772
1127622,7692427,-40.459431931099715
1127622,4082037,-40.480520357725354
1127622,652120,-40.50892578377152
1127622,5680798,-40.6133480205803
1127622,7220749,-40.61358261092697
1127622,1220767,-40.64120608901498
1127622,2382782,-40.64987205984429
1127622,7401932,-40.65061485304206
1127622,8623601,-40.661238794278496
1127622,2795161,-40.66194268228392
1127622,3768866,-40.66225548164284
1127622,8481804,-40.69989017559807
1127622,6696956,-40.69996838308253
1127622,286886,-40.700476694463035
1127622,1379439,-40.70094584764209
1127622,5680792,-40.72648120342148
1127622,6425969,-40.766208207516065
1127622,2795163,-40.766599309936325
1127622,5680799,-40.76753779975411
1127622,3768871,-40.79500483000116
1127622,5896253,-40.796998740795395
1127622,6914163,-40.845124378462856
1127622,1170163,-40.846844102551806
1127622,4082032,-40.88508623359813
1127622,7558082,-40.886298194883274
1127622,3768869,-40.901186488125205
1127622,3816698,-40.90208564126356
1127622,6174599,-40.90282826752437
1127622,1682047,-40.948490651964704
1127622,2382784,-40.94939013916302
1127622,179784,-40.95032851889832
1127622,2795165,-40.95036761327704
1127622,5219863,-40.95060217152574
1127622,5899878,-40.97022030058204
1127622,955249,-40.973035935291506
1127622,6473288,-40.97592771826019
1127622,1419316,-40.97638773180518
1127622,2711475,-40.9767397532396
1127622,8048851,-40.97685708683369
1127622,8048848,-40.97705263517572
1127622,1345490,-41.01830480240095
1127622,6914165,-41.01889132699938
1127622,7761373,-41.01900862159944
1127622,6700648,-41.01908681608869
1127622,5219858,-41.01975140753751
1127622,651613,-41.03679253446239
1127622,476998,-41.037339895887946
1127622,4910253,-41.03796536010094
1127622,1501158,-41.05369471441668
1127622,651611,-41.05518077285934
1127622,1868221,-41.055454460259554
1127622,651612,-41.06783788320456
1127622,4735332,-41.06791607692952
1127622,5417605,-41.13092954464731
1127622,5680796,-41.132259110888576
1127622,6914171,-41.13245459806709
1127622,7005495,-41.13308009284451
1127622,6972236,-41.15156245411137
1127622,8719473,-41.171477750073066
1127622,3768872,-41.17202530952323
1127622,251131,-41.17233816698749
1127622,3363806,-41.173081105408826
1127622,6700650,-41.1731983988624
1124979,1612110,-30.223061456957584
1124979,6764071,-30.46350820262799
1124979,6953464,-30.714235994484728
1124979,4699953,-30.71444133028217
1124979,5914816,-30.73582317028113
1124979,5447202,-30.917939443465922
1124979,1434376,-30.917998097359074
1124979,6551433,-30.91858457322746
1124979,8011232,-31.02130504412749
1124979,3810789,-31.023182647897045
1124979,560008,-31.02464870862114
1124979,6901054,-31.0515294899836
1124979,3895600,-31.140584390382465
1124979,706506,-31.20456554969772
1124979,8706384,-31.205122911520036
1124979,6240386,-31.3110993382151
1124979,8013521,-31.31150987533514
1124979,7167119,-31.4274743913672
1124979,6356337,-31.42817846521995
1124979,7589633,-31.428413119788996
1124979,3710858,-31.428471780563513
1124979,7161870,-31.609179747962386
1124979,7251882,-31.609209093699185
1124979,7514455,-31.609209093699185
1124979,1692121,-31.609297129187276
1124979,7073309,-31.60932647377589
1124979,2114159,-31.609942643840995
1124979,2237805,-31.61008933234798
1124979,4103887,-31.61014800574253
1124979,2237804,-31.61017734200949
1124979,7504298,-31.61164378971584
1124979,4691773,-31.715068442967812
1124979,245407,-31.71536183576232
1124979,5447205,-31.715420510878204
1124979,444176,-31.715479184846522
1124979,550260,-31.71556719364741
1124979,1132961,-31.715596529340633
1124979,2239594,-31.715655199866518
1124979,4874485,-31.715831204560025
1124979,5214156,-31.71644713968369
1124979,6788363,-31.716623097922984
1124979,1567396,-31.71662309792299
1124979,1005497,-31.832352645013394
1124979,2123481,-31.8324700250901
1124979,8013715,-31.832499369391684
1124979,681565,-31.832499369391684
1124979,69478,-31.832499369391684
1124979,6602594,-31.832616743727797
1124979,2187978,-31.832616743727797
1124979,8559787,-31.832616743727797
1124979,4103888,-31.83288081919487
1124979,4778057,-31.832968839185195
1124979,511947,-31.833203546534584
1124979,8815859,-31.833262220502903
1124979,3124856,-31.83335022930379
1124979,7846600,-31.83335022930379
1124979,2507138,-31.83337956499702
1124979,2114161,-31.833526239160395
1124979,3894494,-31.833672906153016
1124979,1165667,-31.833936888671676
1124979,835868,-31.83417152030014
1124979,7582347,-31.83449410882901
1124979,1830484,-31.83449410882901
1124979,2704942,-31.897272634609422
1124979,1567399,-31.89741934033244
1124979,7843938,-31.897478020612937
1124979,1567392,-31.89756603888162
1124979,4103883,-31.89768339255627
1124979,1567400,-31.897742067672162
1124979,4103884,-31.89785941446127
1124979,1932536,-31.89785941446127
1124979,1932535,-31.898006091493144
1124979,3948495,-31.898064760297967
1124979,3948494,-31.898094094270125
1124979,1785727,-31.898504739766377
1124979,8786756,-31.89853406943676
1124979,433280,-31.898622056727493
1124979,4417514,-31.89865138525095
1124979,6255964,-31.89865138525095
1124979,1073860,-31.898944654716942
1124979,7949742,-31.89900330517002
1124979,7519080,-31.899061954476494
1124979,8716372,-31.899120602636412
1124979,6504898,-31.899208572726586
1124979,5493379,-31.89932586216762
1124979,3530968,-31.899355183811387
1124979,582181,-31.96664692605493
1124979,1567391,-31.966852285948224
1124979,1360646,-31.97042915983272
1124979,2239597,-32.12053355107598
1124979,4103885,-32.120592231930374
1124979,1661393,-32.120621571927146
1124979,7744314,-32.120680251059866
1124979,3894501,-32.12070959019583
1124979,3948496,-32.120768267606984
1124979,2237809,-32.12079760588219
1124979,1567394,-32.12082694387048
1124979,3948497,-32.12082694387048
1124979,3948498,-32.120856281571875
1124979,2174891,-32.12091495611397
885490,8323863,-61.60781642326631
885490,3401433,-62.0498836696244
885490,3468160,-62.07705788345605
885490,8369607,-62.85717819734316
885490,391157,-62.904540623277526
885490,4032145,-62.90465791501139
885490,7624000,-62.990944217008476
885490,1359455,-62.999557563715385
885490,7295616,-63.33105200000129
885490,8369601,-63.50997262828982
885490,964136,-63.58230780791259
885490,1359459,-63.61691657462554
885490,3763929,-63.68514710572649
885490,8821100,-63.73164966740269
885490,4407503,-63.7317670015704
885490,1888456,-63.73217765308874
885490,391160,-63.73417184648521
885490,1359458,-63.73423048919958
885490,7558666,-63.836834177506546
